NOM, ADRESSE, CODE_POSTAL, VILLE
 "CHU du Mans", "187 Boulevard Jules Guesdes", 23000, "Le Mans"
 "Maison de sante Nicolle", "365 Impasse Marcel Langer", 37000, "Marseille"
 "Vaccinodrome de Lyon", "50 Route Compans-Caffareli", 15300, "Le Mans"
 "Cabinet de medecins de Paris", "31 Route Compans-Caffareli", 48500, "Belberaud"
 "CHU d'Escalquens", "369 Route de Bellevue", 57400, "Perigueux"
 "CHU Alzheimer", "381 Impasse Sylvain Dauriac", 28100, "Tarbes"
 "Centre de soins d'Escalquens", "384 Place Marcel Langer", 48200, "St-Etienne"
 "Vaccinodrome de St-Etienne", "491 Place Charles Camichel", 46000, "La Rochelle"
 "Hopital de Nancy", "73 Place Chiguer", 68000, "Amiens"
 "Cabinet de medecins Laveran", "139 Avenue Haussmann", 20500, "Amiens"
 "Hopital Monod", "92 Place de l'URSS", 54600, "Brest"
 "CHU de La Rochelle", "109 Boulevard Choukrani", 14000, "Tarbes"
 "Hopital Duchenes", "255 Route Chellaf", 55200, "St-Etienne"
 "Maison de sante de Brest", "279 Place de Bellevue", 46200, "Bordeaux"
 "Maison de sante de St-Etienne", "376 Boulevard Wuszko", 50600, "Perigueux"
 "CHU de Lyon", "377 Impasse Marengo", 20200, "Bordeaux"
 "CHU Curie", "374 Place Compans-Caffareli", 11700, "La Rochelle"
 "Hopital de Nancy", "262 Boulevard Sylvain Dauriac", 45600, "Belberaud"
 "CHU Laveran", "280 Route Riquet", 53700, "Brest"
 "Centre de soins Pasteur", "383 Place de Bellevue", 24900, "Albi"
 "Cabinet de medecins Laveran", "435 Avenue Choukrani", 51000, "St-Etienne"
 "Vaccinodrome Monod", "379 Impasse Haussmann", 10500, "Lyon"
 "Maison de sante de Nancy", "251 Impasse Chemlal", 24000, "St-Etienne"
 "Cabinet de medecins de Brest", "118 Boulevard de France", 37400, "Belberaud"
 "CHU de Lyon", "431 Place Marcel Langer", 24100, "Le Mans"
 "Hopital Curie", "425 Avenue Jean Jaurès", 45200, "Bordeaux"
 "Cabinet de medecins de Perigueux", "377 Boulevard Chellaf", 24900, "Tarbes"
 "Vaccinodrome de La Rochelle", "365 Boulevard Chellaf", 35500, "Amiens"
 "Centre de soins de Nancy", "476 Place Compans-Caffareli", 53000, "Bordeaux"
 "CHU du Mans", "66 Route Marcel Langer", 25400, "Le Mans"
 "Maison de sante Pasteur", "298 Boulevard Jean Jaurès", 54000, "Marseille"
 "Centre de soins de Lyon", "112 Place Rmiche", 19600, "Lyon"
 "Centre de soins Pasteur", "225 Route Haussmann", 65000, "Albi"
 "Cabinet de medecins de Brest", "60 Boulevard Compans-Caffareli", 32700, "Toulouse"
 "CHU de Perigueux", "112 Boulevard Sylvain Dauriac", 56900, "Belberaud"
 "CHU d'Escalquens", "155 Place de France", 55200, "Perigueux"
 "CHU de Perigueux", "402 Impasse Wuszko", 31000, "Tarbes"
 "Hopital Montastruc", "44 Route Charles Camichel", 43600, "Tarbes"
 "Maison de sante de Bordeaux", "113 Avenue Marengo", 37300, "Nancy"
 "Centre de soins Duchenes", "335 Route Chiguer", 40600, "Tarbes"
 "Hopital de Marseille", "195 Boulevard Leopold Escande", 45200, "Bordeaux"
 "Maison de sante d'Escalquens", "205 Avenue Haussmann", 13900, "Tarbes"
 "CHU du Mans", "342 Impasse de Bellevue", 31000, "St-Etienne"
 "Maison de sante Alzheimer", "425 Place Compans-Caffareli", 36600, "St-Etienne"
 "Vaccinodrome Montastruc", "149 Route Sylvain Dauriac", 52400, "Lyon"
 "Cabinet de medecins du Mans", "49 Boulevard de Bellevue", 41500, "Bourges"
 "Hopital de St-Etienne", "139 Boulevard Chellaf", 57700, "Amiens"
 "Centre de soins Pasteur", "252 Avenue Compans-Caffareli", 15200, "Marseille"
 "CHU Richet", "173 Boulevard Haussmann", 32400, "Perigueux"
 "Vaccinodrome Hippocrate", "242 Route Jean Jaurès", 19000, "Perigueux"
 "Vaccinodrome Montastruc", "313 Avenue de l'URSS", 28600, "Bordeaux"
 "CHU de Brest", "90 Place Haussmann", 11300, "St-Etienne"
 "Vaccinodrome Alzheimer", "293 Route de Bellevue", 13300, "Nancy"
 "Centre de soins de La Rochelle", "92 Impasse Jean Jaurès", 59200, "Amiens"
 "CHU de Perigueux", "487 Place Chemlal", 25700, "Tarbes"
 "Vaccinodrome de St-Etienne", "408 Place Chemlal", 51600, "Perigueux"
 "Hopital Montastruc", "242 Avenue Jules Guesdes", 50400, "Lyon"
 "Hopital de Brest", "299 Impasse Jean Jaurès", 16900, "Le Mans"
 "Centre de soins Richet", "369 Route Charles Camichel", 26900, "Bordeaux"
 "Vaccinodrome Nicolle", "494 Impasse Jules Guesdes", 55000, "Albi"
 "Centre de soins Montastruc", "384 Route Rmiche", 22600, "Perigueux"
 "Maison de sante Hippocrate", "374 Impasse Charles Camichel", 81000, "Nancy"
 "Maison de sante Montastruc", "193 Impasse Marengo", 14800, "Marseille"
 "Hopital Alzheimer", "385 Avenue Wuszko", 27000, "Belberaud"
 "CHU Alzheimer", "206 Impasse Wuszko", 24900, "Perigueux"
 "Vaccinodrome d'Escalquens", "24 Boulevard Compans-Caffareli", 50700, "Nancy"
 "Centre de soins Alzheimer", "85 Impasse de l'URSS", 32200, "Marseille"
 "Centre de soins d'Escalquens", "289 Avenue Riquet", 51500, "Le Mans"
 "Centre de soins Nicolle", "217 Route Chiguer", 30400, "Nancy"
 "CHU de Brest", "404 Avenue Leopold Escande", 50800, "Lyon"
 "Hopital Nicolle", "404 Impasse Chellaf", 58600, "Belberaud"
 "Centre de soins de Lyon", "431 Avenue Marcel Langer", 58300, "Tarbes"
 "Centre de soins Monod", "494 Impasse Leopold Escande", 95000, "Nancy"
 "Centre de soins Duchenes", "39 Impasse Jules Guesdes", 69000, "Nancy"
 "Centre de soins de Bordeaux", "15 Impasse Chellaf", 17600, "St-Etienne"
 "Centre de soins Alzheimer", "497 Boulevard Marcel Langer", 33100, "Belberaud"
 "Hopital Hippocrate", "204 Place Marengo", 21400, "Lyon"
 "Maison de sante d'Escalquens", "296 Boulevard Jules Guesdes", 50700, "Marseille"
 "Vaccinodrome de Brest", "345 Route Chiguer", 17700, "St-Etienne"
 "Centre de soins Hippocrate", "290 Place de France", 11000, "Lyon"
 "Cabinet de medecins du Mans", "174 Impasse Leopold Escande", 34800, "St-Etienne"
 "Vaccinodrome de Brest", "78 Boulevard de France", 20500, "Tarbes"
 "Hopital de Brest", "40 Impasse Jean Jaurès", 49500, "Bourges"
 "CHU de Nancy", "265 Boulevard Riquet", 77000, "St-Etienne"
 "Centre de soins de Bordeaux", "353 Place Marengo", 98000, "Perigueux"
 "Centre de soins du Mans", "86 Place Compans-Caffareli", 14300, "Brest"
 "Hopital Laveran", "218 Route Chellaf", 66000, "Amiens"
 "Vaccinodrome Richet", "216 Boulevard Haussmann", 33300, "Bordeaux"
 "CHU de St-Etienne", "60 Avenue Sylvain Dauriac", 30900, "Nancy"
 "CHU de Nancy", "161 Place Chellaf", 53400, "Lyon"
 "CHU Monod", "153 Impasse Riquet", 47500, "Belberaud"
 "Cabinet de medecins du Mans", "136 Impasse de l'URSS", 51500, "Marseille"
 "CHU de St-Etienne", "20 Boulevard Compans-Caffareli", 26800, "Le Mans"
 "Cabinet de medecins Duchenes", "409 Place Wuszko", 37100, "St-Etienne"
 "Hopital de Perigueux", "41 Boulevard de France", 22600, "Lyon"
 "Hopital de Lyon", "166 Impasse de Bellevue", 41600, "Lyon"
 "Vaccinodrome du Mans", "435 Boulevard Haussmann", 43800, "Bourges"
 "Centre de soins de Paris", "431 Impasse Compans-Caffareli", 12000, "Le Mans"
 "Hopital du Mans", "350 Boulevard Chemlal", 46600, "Tarbes"
 "Cabinet de medecins Curie", "174 Impasse Compans-Caffareli", 55700, "Belberaud"
 "Vaccinodrome de Marseille", "256 Avenue Riquet", 72000, "Belberaud"
 "Cabinet de medecins de La Rochelle", "194 Place Charles Camichel", 28000, "Tarbes"
 "Cabinet de medecins Hippocrate", "421 Boulevard Leopold Escande", 15500, "Tarbes"
 "Maison de sante de Brest", "195 Route Choukrani", 22200, "Marseille"
 "CHU Hippocrate", "43 Avenue Jules Guesdes", 39700, "Bordeaux"
 "Vaccinodrome Laveran", "40 Route de France", 49100, "Brest"
 "Centre de soins de Brest", "457 Avenue Wuszko", 29600, "Perigueux"
 "CHU d'Escalquens", "119 Avenue Charles Camichel", 34200, "La Rochelle"
 "Maison de sante de Marseille", "109 Impasse Jean Jaurès", 62000, "Nancy"
 "Cabinet de medecins Duchenes", "44 Boulevard Wuszko", 81000, "Lyon"
 "Hopital d'Escalquens", "104 Route Chiguer", 49000, "Albi"
 "Maison de sante Curie", "193 Avenue Choukrani", 99000, "Tarbes"
 "Vaccinodrome de Marseille", "172 Avenue Compans-Caffareli", 36000, "Amiens"
 "Cabinet de medecins Duchenes", "195 Impasse Rmiche", 29500, "Amiens"
 "CHU de Brest", "395 Boulevard Jules Guesdes", 21000, "Bordeaux"
 "Hopital de Bordeaux", "379 Route Rmiche", 42800, "Belberaud"
 "Vaccinodrome Curie", "175 Avenue Sylvain Dauriac", 36300, "Perigueux"
 "Vaccinodrome Montastruc", "137 Boulevard Wuszko", 50300, "Bordeaux"
 "CHU d'Escalquens", "288 Boulevard Marcel Langer", 89000, "Marseille"
 "Vaccinodrome Richet", "314 Boulevard Riquet", 56800, "Nancy"
 "Hopital Laveran", "361 Boulevard Wuszko", 23300, "Lyon"
 "Vaccinodrome Nicolle", "82 Avenue Jean Jaurès", 24200, "Brest"
 "Cabinet de medecins de Marseille", "48 Boulevard de France", 20300, "Tarbes"
 "Vaccinodrome Alzheimer", "228 Place Choukrani", 50600, "Lyon"
 "Cabinet de medecins Nicolle", "268 Impasse Rmiche", 15100, "Amiens"
 "Cabinet de medecins Laveran", "323 Route Charles Camichel", 76000, "Le Mans"
 "CHU de La Rochelle", "213 Impasse de l'URSS", 38100, "Amiens"
 "Cabinet de medecins Richet", "428 Boulevard Jean Jaurès", 38600, "Brest"
 "Maison de sante de St-Etienne", "33 Place Haussmann", 20700, "Brest"
 "Cabinet de medecins Curie", "459 Boulevard Sylvain Dauriac", 52400, "St-Etienne"
 "Centre de soins d'Escalquens", "237 Route Sylvain Dauriac", 59000, "Le Mans"
 "Maison de sante de Paris", "344 Impasse Jean Jaurès", 37500, "Lyon"
 "Vaccinodrome Laveran", "360 Boulevard Jules Guesdes", 51900, "Belberaud"
 "Hopital Nicolle", "398 Avenue de France", 45800, "Amiens"
 "Centre de soins Laveran", "188 Place Rmiche", 26300, "Le Mans"
 "Cabinet de medecins Duchenes", "92 Place Marcel Langer", 41900, "Nancy"
 "Centre de soins de Brest", "226 Boulevard de France", 50900, "Perigueux"
 "Maison de sante de Brest", "285 Boulevard Jules Guesdes", 10000, "Albi"
 "Hopital Richet", "298 Boulevard Charles Camichel", 23000, "La Rochelle"
 "Maison de sante Laveran", "211 Route Jean Jaurès", 34200, "Toulouse"
 "CHU de Bordeaux", "285 Place Chiguer", 55500, "Amiens"
 "CHU Laveran", "236 Route Leopold Escande", 46700, "Tarbes"
 "Maison de sante de Paris", "49 Route Chiguer", 38000, "Marseille"
 "Hopital de Marseille", "204 Avenue de l'URSS", 52600, "Toulouse"
 "Maison de sante Monod", "446 Avenue Sylvain Dauriac", 28000, "Nancy"
 "Vaccinodrome de Lyon", "356 Impasse Charles Camichel", 18000, "St-Etienne"
 "Hopital Monod", "98 Boulevard Choukrani", 15100, "Marseille"
 "Cabinet de medecins Alzheimer", "33 Impasse Chemlal", 50200, "La Rochelle"
 "Vaccinodrome Duchenes", "51 Route Compans-Caffareli", 38300, "Tarbes"
 "Maison de sante Duchenes", "273 Place Chellaf", 36800, "Bourges"
 "Vaccinodrome de Nancy", "398 Avenue Marcel Langer", 11900, "Marseille"
 "Maison de sante Alzheimer", "22 Impasse Leopold Escande", 22900, "Amiens"
 "Vaccinodrome de Paris", "112 Place Haussmann", 21200, "Amiens"
 "Maison de sante de Marseille", "140 Place Jules Guesdes", 52700, "Bordeaux"
 "CHU Laveran", "151 Place Choukrani", 22000, "Le Mans"
 "Hopital Montastruc", "344 Avenue Charles Camichel", 52100, "Brest"
 "Vaccinodrome de Lyon", "89 Route Chemlal", 34800, "St-Etienne"
 "Maison de sante de Perigueux", "354 Route Sylvain Dauriac", 36000, "Lyon"
 "Vaccinodrome Pasteur", "439 Boulevard Wuszko", 53200, "St-Etienne"
 "Vaccinodrome Nicolle", "356 Avenue Leopold Escande", 18900, "Amiens"
 "Maison de sante Laveran", "269 Route de France", 61000, "Albi"
 "Maison de sante de Brest", "289 Route Haussmann", 21700, "Perigueux"
 "Cabinet de medecins Pasteur", "13 Boulevard Marengo", 35500, "Nancy"
 "Hopital de Lyon", "133 Impasse Choukrani", 24000, "Albi"
 "Centre de soins Nicolle", "109 Impasse Marcel Langer", 11000, "Nancy"
 "Maison de sante de La Rochelle", "423 Boulevard Haussmann", 49600, "Tarbes"
 "CHU Laveran", "418 Impasse Chellaf", 23700, "Toulouse"
 "Maison de sante Laveran", "130 Boulevard Compans-Caffareli", 49500, "Albi"
 "Centre de soins Richet", "415 Impasse Jules Guesdes", 48000, "Brest"
 "CHU Richet", "20 Impasse Sylvain Dauriac", 40100, "Bordeaux"
 "Vaccinodrome Laveran", "101 Impasse Leopold Escande", 17100, "Perigueux"
 "CHU de Nancy", "327 Place de Bellevue", 15500, "Le Mans"
 "Vaccinodrome Alzheimer", "57 Route Compans-Caffareli", 58200, "St-Etienne"
 "Cabinet de medecins Curie", "73 Impasse Rmiche", 79000, "Bordeaux"
 "Vaccinodrome de Marseille", "6 Boulevard Charles Camichel", 12800, "La Rochelle"
 "CHU de La Rochelle", "284 Route Leopold Escande", 27000, "Belberaud"
 "Vaccinodrome Duchenes", "95 Route Marengo", 19000, "Nancy"
 "Maison de sante de Bordeaux", "330 Boulevard de France", 54300, "Le Mans"
 "Centre de soins Curie", "469 Place Jules Guesdes", 30800, "Toulouse"
 "Hopital Curie", "291 Route Chemlal", 57900, "Toulouse"
 "Vaccinodrome de Brest", "9 Boulevard Leopold Escande", 59100, "Amiens"
 "Cabinet de medecins Monod", "446 Place de l'URSS", 55300, "Le Mans"
 "Cabinet de medecins Curie", "445 Route Charles Camichel", 12400, "Le Mans"
 "Hopital de Bordeaux", "41 Boulevard Rmiche", 18900, "St-Etienne"
 "CHU Alzheimer", "258 Route Leopold Escande", 33300, "Nancy"
 "Vaccinodrome Hippocrate", "250 Boulevard Haussmann", 25900, "Nancy"
 "CHU Hippocrate", "2 Boulevard Leopold Escande", 16200, "Albi"
 "Cabinet de medecins de St-Etienne", "17 Impasse Chemlal", 30600, "St-Etienne"
 "Centre de soins Richet", "3 Route Jean Jaurès", 3000, "Albi"
 "CHU du Mans", "164 Avenue Marengo", 75000, "Nancy"
 "Hopital de Lyon", "142 Boulevard Charles Camichel", 48900, "Bourges"
 "Cabinet de medecins Richet", "350 Avenue de Bellevue", 32000, "Toulouse"
 "Hopital du Mans", "235 Place Riquet", 19200, "Amiens"
 "Vaccinodrome Alzheimer", "276 Route Chiguer", 44400, "Albi"
 "Cabinet de medecins de Marseille", "224 Boulevard Chemlal", 10800, "Belberaud"
 "Hopital de Marseille", "3 Impasse de France", 44000, "Nancy"
 "Hopital Laveran", "145 Place Wuszko", 50900, "Albi"
 "CHU Laveran", "265 Route Marcel Langer", 17100, "Nancy"
 "Maison de sante d'Escalquens", "22 Place Rmiche", 49500, "Belberaud"
 "Cabinet de medecins Monod", "35 Impasse Haussmann", 20000, "Amiens"
 "Vaccinodrome Nicolle", "136 Boulevard Jean Jaurès", 21300, "Tarbes"
 "Hopital Alzheimer", "495 Avenue de Bellevue", 13000, "Perigueux"
 "Centre de soins Monod", "46 Place Wuszko", 29400, "Tarbes"
 "Vaccinodrome de Lyon", "150 Boulevard de l'URSS", 55000, "Toulouse"
 "CHU Pasteur", "480 Place Sylvain Dauriac", 14200, "Albi"
 "Maison de sante Montastruc", "11 Place de France", 28600, "Amiens"
 "Cabinet de medecins d'Escalquens", "492 Boulevard de Bellevue", 59600, "Brest"
 "Vaccinodrome Montastruc", "106 Boulevard Chemlal", 35000, "Belberaud"
 "Cabinet de medecins Nicolle", "365 Avenue Choukrani", 20700, "Perigueux"
 "Vaccinodrome de St-Etienne", "222 Boulevard Sylvain Dauriac", 13400, "Le Mans"
 "Vaccinodrome Pasteur", "277 Route Sylvain Dauriac", 51000, "Tarbes"
 "Maison de sante Richet", "347 Impasse Haussmann", 31600, "Lyon"
 "Vaccinodrome de Marseille", "477 Boulevard Chiguer", 32300, "Perigueux"
 "Maison de sante Montastruc", "196 Impasse Marengo", 16400, "Marseille"
 "Centre de soins du Mans", "16 Avenue Chemlal", 97000, "Marseille"
 "Maison de sante Laveran", "117 Boulevard Chemlal", 37500, "Bourges"
 "CHU Nicolle", "231 Avenue de France", 18000, "Amiens"
 "CHU Laveran", "166 Place Marengo", 34300, "Toulouse"
 "Centre de soins de Paris", "413 Avenue Chellaf", 19200, "Tarbes"
 "Vaccinodrome d'Escalquens", "244 Boulevard Haussmann", 85000, "Brest"
 "CHU de Marseille", "436 Avenue de Bellevue", 43500, "Marseille"
 "Maison de sante Richet", "168 Avenue Jules Guesdes", 33600, "Marseille"
 "Maison de sante de Perigueux", "435 Boulevard Rmiche", 37100, "St-Etienne"
 "CHU Nicolle", "190 Place Leopold Escande", 14800, "La Rochelle"
 "Vaccinodrome Hippocrate", "4 Place Compans-Caffareli", 38300, "Belberaud"
 "Centre de soins de Perigueux", "280 Place Compans-Caffareli", 52400, "Bourges"
 "Centre de soins Monod", "358 Avenue Charles Camichel", 40500, "Brest"
 "Centre de soins d'Escalquens", "378 Place Wuszko", 27100, "Lyon"
 "Cabinet de medecins de Marseille", "347 Place Charles Camichel", 59000, "Brest"
 "Hopital de Brest", "341 Route Marcel Langer", 43000, "La Rochelle"
 "CHU Richet", "264 Route Marengo", 19600, "La Rochelle"
 "Centre de soins de Nancy", "242 Place de France", 49000, "Marseille"
 "CHU de Bordeaux", "394 Place Rmiche", 13300, "Tarbes"
 "Vaccinodrome Nicolle", "136 Impasse Chiguer", 95000, "Marseille"
 "Cabinet de medecins Curie", "417 Route Charles Camichel", 70000, "Bordeaux"
 "CHU d'Escalquens", "158 Impasse Marengo", 47000, "Perigueux"
 "CHU Pasteur", "183 Boulevard de l'URSS", 30800, "Nancy"
 "Maison de sante d'Escalquens", "259 Route Compans-Caffareli", 37600, "Albi"
 "Maison de sante de Paris", "56 Impasse de France", 97000, "Marseille"
 "Maison de sante de Lyon", "56 Place de l'URSS", 83000, "Toulouse"
 "CHU Richet", "490 Place Marcel Langer", 56200, "Belberaud"
 "Hopital de Marseille", "479 Impasse Riquet", 23000, "Toulouse"
 "Vaccinodrome Montastruc", "65 Boulevard de l'URSS", 12000, "Toulouse"
 "CHU Hippocrate", "192 Boulevard Jules Guesdes", 21600, "La Rochelle"
 "Maison de sante de Lyon", "453 Avenue Rmiche", 26000, "Toulouse"
 "Hopital Laveran", "318 Impasse de l'URSS", 51900, "Le Mans"
 "Centre de soins Laveran", "389 Impasse de l'URSS", 68000, "Toulouse"
 "Cabinet de medecins de Nancy", "378 Route Charles Camichel", 84000, "La Rochelle"
 "Vaccinodrome d'Escalquens", "282 Boulevard Sylvain Dauriac", 45900, "St-Etienne"
 "Centre de soins Duchenes", "147 Boulevard Choukrani", 52300, "St-Etienne"
