NOM, ADRESSE, CODE_POSTAL, VILLE
 "Maison de sante Nicolle", "146 Route Rmiche", 41000, "Perigueux"
 "Hopital de St-Etienne", "321 Boulevard Charles Camichel", 19200, "Toulouse"
 "Maison de sante d'Escalquens", "49 Avenue Choukrani", 43700, "Brest"
 "Centre de soins Hippocrate", "204 Avenue Chemlal", 58800, "Belberaud"
 "Vaccinodrome de Perigueux", "295 Route Leopold Escande", 14600, "Nancy"
 "Centre de soins Alzheimer", "202 Boulevard Jules Guesdes", 59900, "Le Mans"
 "Centre de soins Montastruc", "300 Boulevard Charles Camichel", 47400, "Albi"
 "Cabinet de medecins Hippocrate", "164 Impasse Jules Guesdes", 37900, "Le Mans"
 "Hopital de Nancy", "181 Route Chemlal", 43000, "Marseille"
 "Hopital de Lyon", "152 Boulevard Choukrani", 34200, "Bordeaux"
 "CHU Monod", "165 Impasse Charles Camichel", 44100, "Amiens"
 "Hopital du Mans", "324 Place Haussmann", 63000, "Lyon"
 "Cabinet de medecins de Nancy", "108 Route Haussmann", 28400, "Amiens"
 "Cabinet de medecins de Paris", "403 Route Chemlal", 11100, "Amiens"
 "CHU de Perigueux", "181 Impasse Compans-Caffareli", 19200, "Bourges"
 "Cabinet de medecins de La Rochelle", "368 Route Rmiche", 40000, "Amiens"
 "Hopital Curie", "112 Avenue Chiguer", 18100, "Albi"
 "CHU Monod", "461 Place Sylvain Dauriac", 53900, "St-Etienne"
 "Hopital Hippocrate", "355 Place Charles Camichel", 12800, "Tarbes"
 "CHU du Mans", "283 Impasse Sylvain Dauriac", 32400, "Toulouse"
 "Maison de sante du Mans", "99 Avenue de France", 39200, "Tarbes"
 "Maison de sante de St-Etienne", "234 Route Rmiche", 37600, "Brest"
 "Vaccinodrome d'Escalquens", "354 Place Chemlal", 58800, "Albi"
 "Hopital Monod", "52 Boulevard Rmiche", 47300, "Belberaud"
 "Centre de soins de Nancy", "484 Route Charles Camichel", 22900, "Amiens"
 "CHU de Bordeaux", "449 Place Chiguer", 52700, "Belberaud"
 "Centre de soins de Paris", "2 Place de l'URSS", 48500, "Lyon"
 "Hopital de Brest", "362 Place de Bellevue", 39500, "Lyon"
 "Vaccinodrome de Perigueux", "43 Boulevard Sylvain Dauriac", 95000, "Bourges"
 "Centre de soins Hippocrate", "498 Boulevard Marengo", 66000, "La Rochelle"
 "CHU de La Rochelle", "311 Route de France", 31000, "Belberaud"
 "Vaccinodrome Monod", "125 Impasse Marcel Langer", 31000, "Bourges"
 "Vaccinodrome Pasteur", "65 Boulevard de Bellevue", 30800, "Lyon"
 "Centre de soins de Brest", "172 Place Haussmann", 57300, "Bourges"
 "Centre de soins de Marseille", "398 Route Riquet", 37600, "St-Etienne"
 "Centre de soins de Paris", "365 Boulevard Jean Jaurès", 27900, "Bourges"
 "Hopital de Bordeaux", "56 Place Compans-Caffareli", 50200, "La Rochelle"
 "Centre de soins de Perigueux", "93 Route Leopold Escande", 41200, "La Rochelle"
 "Vaccinodrome de Brest", "167 Route Marcel Langer", 13100, "Perigueux"
 "Cabinet de medecins du Mans", "299 Place Choukrani", 56700, "Perigueux"
 "Maison de sante Laveran", "231 Route Rmiche", 13400, "Brest"
 "Maison de sante de Bordeaux", "341 Avenue Chiguer", 17200, "Nancy"
 "Vaccinodrome Duchenes", "444 Route de l'URSS", 24700, "St-Etienne"
 "Maison de sante Alzheimer", "474 Boulevard Haussmann", 1000, "Le Mans"
 "Maison de sante Pasteur", "371 Impasse Compans-Caffareli", 25500, "Tarbes"
 "Maison de sante Nicolle", "382 Place Haussmann", 15600, "Belberaud"
 "Hopital de La Rochelle", "474 Route de Bellevue", 59700, "Nancy"
 "Cabinet de medecins Nicolle", "461 Impasse de Bellevue", 21300, "Tarbes"
 "Hopital Pasteur", "301 Place Charles Camichel", 27300, "Albi"
 "Maison de sante Curie", "135 Impasse Marengo", 29400, "Toulouse"
 "Vaccinodrome Duchenes", "259 Place Chemlal", 55300, "Le Mans"
 "Hopital de Marseille", "305 Avenue Chiguer", 29200, "Amiens"
 "Maison de sante Pasteur", "51 Place Riquet", 45500, "Bourges"
 "Vaccinodrome Laveran", "120 Avenue Charles Camichel", 43300, "Albi"
 "Vaccinodrome Curie", "491 Boulevard Chemlal", 51200, "Le Mans"
 "Hopital Monod", "63 Place Rmiche", 37000, "Lyon"
 "CHU Curie", "297 Boulevard Chellaf", 57900, "Bourges"
 "CHU Duchenes", "37 Boulevard Sylvain Dauriac", 27400, "Lyon"
 "CHU Nicolle", "418 Place Chemlal", 91000, "Le Mans"
 "Cabinet de medecins de Brest", "135 Place Haussmann", 88000, "Marseille"
 "Centre de soins Curie", "138 Place Leopold Escande", 17600, "La Rochelle"
 "CHU de Nancy", "367 Avenue Rmiche", 17100, "La Rochelle"
 "Maison de sante Hippocrate", "37 Route Chiguer", 45100, "Belberaud"
 "CHU Hippocrate", "36 Place Chemlal", 55400, "Brest"
 "Vaccinodrome de Brest", "314 Place Sylvain Dauriac", 15200, "Le Mans"
 "CHU de Marseille", "187 Avenue Compans-Caffareli", 22000, "Belberaud"
 "Hopital du Mans", "282 Route Haussmann", 12500, "La Rochelle"
 "Hopital Richet", "168 Avenue Marcel Langer", 49000, "Amiens"
 "CHU de Perigueux", "242 Route Sylvain Dauriac", 50300, "Toulouse"
 "Vaccinodrome Montastruc", "449 Boulevard Chemlal", 20000, "Bourges"
 "Vaccinodrome Montastruc", "464 Boulevard Choukrani", 17500, "Marseille"
 "Vaccinodrome de Lyon", "227 Avenue Jules Guesdes", 58500, "Toulouse"
 "Cabinet de medecins Richet", "326 Place Charles Camichel", 56700, "Nancy"
 "Vaccinodrome de Lyon", "98 Boulevard Chellaf", 59300, "Bourges"
 "Maison de sante de Marseille", "102 Avenue Compans-Caffareli", 20400, "Le Mans"
 "Maison de sante Montastruc", "310 Place Rmiche", 54300, "Brest"
 "Cabinet de medecins Hippocrate", "67 Boulevard de Bellevue", 14900, "La Rochelle"
 "CHU de Lyon", "425 Boulevard Chemlal", 15000, "Amiens"
 "Hopital de Nancy", "68 Route Jules Guesdes", 18000, "Brest"
 "CHU Duchenes", "352 Boulevard Choukrani", 39700, "Amiens"
 "Centre de soins de Perigueux", "101 Impasse Chiguer", 49200, "Belberaud"
 "Centre de soins Duchenes", "214 Boulevard Rmiche", 21400, "Nancy"
 "Vaccinodrome de Paris", "390 Impasse de Bellevue", 51100, "La Rochelle"
 "Vaccinodrome de Nancy", "465 Route Marengo", 15800, "Toulouse"
 "Hopital Nicolle", "204 Boulevard Marcel Langer", 44800, "Lyon"
 "Hopital Hippocrate", "75 Impasse Chiguer", 71000, "Le Mans"
 "Cabinet de medecins Montastruc", "88 Place Jean Jaurès", 52000, "Amiens"
 "Cabinet de medecins de Perigueux", "305 Boulevard Leopold Escande", 53900, "Tarbes"
 "Hopital Curie", "42 Place Haussmann", 41300, "Amiens"
 "CHU de Perigueux", "2 Impasse Chiguer", 16000, "Bourges"
 "Hopital de Brest", "238 Avenue Riquet", 14800, "Toulouse"
 "Centre de soins de Paris", "195 Place Choukrani", 44500, "Perigueux"
 "Centre de soins Laveran", "370 Boulevard Marengo", 52900, "La Rochelle"
 "Vaccinodrome Nicolle", "84 Boulevard Chellaf", 31100, "Tarbes"
 "Hopital d'Escalquens", "161 Route Chellaf", 46000, "Perigueux"
 "Cabinet de medecins de Brest", "321 Boulevard Leopold Escande", 20500, "Perigueux"
 "Centre de soins de Perigueux", "312 Impasse Compans-Caffareli", 47100, "Bordeaux"
 "Centre de soins de Bordeaux", "216 Impasse Charles Camichel", 49900, "Lyon"
 "CHU Laveran", "394 Impasse Choukrani", 67000, "La Rochelle"
 "Cabinet de medecins Laveran", "381 Avenue Chemlal", 58600, "Nancy"
 "Centre de soins de St-Etienne", "242 Place Chiguer", 69000, "Bourges"
 "Maison de sante Nicolle", "406 Impasse Sylvain Dauriac", 41300, "Nancy"
 "Maison de sante Nicolle", "38 Place de l'URSS", 15300, "Lyon"
 "Maison de sante de Paris", "328 Avenue Wuszko", 29700, "Lyon"
 "Maison de sante du Mans", "59 Route Rmiche", 54400, "Bordeaux"
 "CHU Pasteur", "202 Impasse Charles Camichel", 14000, "Nancy"
 "Cabinet de medecins Pasteur", "120 Impasse de Bellevue", 58400, "Belberaud"
 "Vaccinodrome de Paris", "268 Place Charles Camichel", 29800, "Marseille"
 "Vaccinodrome Duchenes", "67 Avenue Chellaf", 35800, "La Rochelle"
 "Cabinet de medecins Curie", "488 Place Haussmann", 37700, "St-Etienne"
 "Centre de soins de Brest", "405 Avenue Sylvain Dauriac", 36600, "Bourges"
 "Cabinet de medecins de Perigueux", "153 Route Jules Guesdes", 14500, "Nancy"
 "Centre de soins Hippocrate", "399 Impasse Marcel Langer", 54900, "Amiens"
 "Hopital Nicolle", "200 Impasse Marengo", 52300, "Amiens"
 "Hopital Hippocrate", "310 Place Jean Jaurès", 14000, "Amiens"
 "Cabinet de medecins Monod", "332 Boulevard Compans-Caffareli", 25900, "Le Mans"
 "Vaccinodrome de Perigueux", "39 Boulevard Chemlal", 10000, "Lyon"
 "Cabinet de medecins Alzheimer", "173 Impasse Compans-Caffareli", 1000, "Albi"
 "Vaccinodrome du Mans", "147 Place Leopold Escande", 48000, "Tarbes"
 "Cabinet de medecins Nicolle", "246 Impasse Sylvain Dauriac", 59500, "Brest"
 "Centre de soins Alzheimer", "197 Boulevard Choukrani", 41100, "St-Etienne"
 "Centre de soins Monod", "24 Impasse Charles Camichel", 40100, "Albi"
 "Maison de sante de Perigueux", "228 Boulevard de Bellevue", 36200, "Bordeaux"
 "Vaccinodrome du Mans", "359 Boulevard Wuszko", 23600, "Perigueux"
 "Hopital de Brest", "455 Impasse Jules Guesdes", 15300, "Perigueux"
 "Hopital de Brest", "297 Avenue Rmiche", 55600, "Albi"
 "Centre de soins Monod", "371 Impasse Sylvain Dauriac", 19700, "Marseille"
 "Maison de sante de Nancy", "261 Place de l'URSS", 52000, "Bourges"
 "Vaccinodrome Duchenes", "89 Avenue Marcel Langer", 24000, "Le Mans"
 "Vaccinodrome d'Escalquens", "409 Impasse Charles Camichel", 26000, "Le Mans"
 "Hopital de Brest", "498 Boulevard de France", 91000, "Toulouse"
 "CHU d'Escalquens", "364 Boulevard Jules Guesdes", 53700, "Toulouse"
 "Vaccinodrome d'Escalquens", "299 Place Chemlal", 26400, "St-Etienne"
 "Maison de sante du Mans", "311 Route Chiguer", 45800, "Bordeaux"
 "CHU Hippocrate", "50 Route de France", 16600, "Marseille"
 "Hopital de Bordeaux", "321 Route Riquet", 43900, "Belberaud"
 "Centre de soins du Mans", "296 Place Riquet", 11300, "Brest"
 "Centre de soins de Lyon", "396 Route Haussmann", 32200, "Bordeaux"
 "Hopital de Paris", "217 Impasse Sylvain Dauriac", 10000, "Marseille"
 "Vaccinodrome Montastruc", "42 Boulevard Sylvain Dauriac", 36200, "Toulouse"
 "Hopital Montastruc", "101 Boulevard de France", 52300, "Nancy"
 "Centre de soins Alzheimer", "245 Boulevard Marcel Langer", 32900, "Nancy"
 "Cabinet de medecins de La Rochelle", "84 Avenue Rmiche", 99000, "La Rochelle"
 "Cabinet de medecins Nicolle", "147 Boulevard Chellaf", 11300, "Nancy"
 "Hopital Hippocrate", "365 Impasse Haussmann", 51000, "Bordeaux"
 "Hopital de Brest", "56 Boulevard Marengo", 35700, "Toulouse"
 "Centre de soins de La Rochelle", "317 Impasse Charles Camichel", 41300, "Brest"
 "Maison de sante Nicolle", "55 Boulevard Rmiche", 51500, "Toulouse"
 "Hopital Duchenes", "65 Avenue Riquet", 56400, "Le Mans"
 "Hopital Nicolle", "368 Route de l'URSS", 35900, "Bourges"
 "Centre de soins de Nancy", "324 Impasse de l'URSS", 33300, "Lyon"
 "Hopital de Paris", "25 Place de Bellevue", 38800, "Le Mans"
 "Cabinet de medecins de Brest", "354 Impasse de France", 45300, "St-Etienne"
 "Hopital d'Escalquens", "79 Boulevard Chemlal", 35800, "Albi"
 "Maison de sante de Marseille", "222 Avenue Compans-Caffareli", 11500, "Toulouse"
 "Cabinet de medecins de Paris", "32 Boulevard Haussmann", 11500, "La Rochelle"
 "Hopital Alzheimer", "305 Impasse Chiguer", 52700, "Bordeaux"
 "Vaccinodrome de Marseille", "369 Avenue Rmiche", 54000, "Belberaud"
 "Cabinet de medecins de Marseille", "173 Boulevard Jules Guesdes", 45200, "Brest"
 "Maison de sante de Lyon", "473 Impasse de l'URSS", 12300, "La Rochelle"
 "CHU Pasteur", "448 Boulevard Choukrani", 3000, "Le Mans"
 "Vaccinodrome de Paris", "46 Impasse Jean Jaurès", 49400, "Brest"
 "Hopital du Mans", "259 Route de France", 32500, "Marseille"
 "Centre de soins de Paris", "232 Avenue Rmiche", 26300, "Amiens"
 "Maison de sante d'Escalquens", "353 Avenue Chiguer", 56900, "La Rochelle"
 "Centre de soins Laveran", "391 Avenue de l'URSS", 27100, "Toulouse"
 "Cabinet de medecins de St-Etienne", "145 Impasse de l'URSS", 9000, "Brest"
 "Cabinet de medecins de La Rochelle", "97 Place Rmiche", 82000, "Tarbes"
 "Cabinet de medecins de Marseille", "349 Route Jean Jaurès", 55400, "Marseille"
 "CHU de La Rochelle", "223 Boulevard Chemlal", 51700, "La Rochelle"
 "Vaccinodrome de Marseille", "178 Place de l'URSS", 33600, "Amiens"
 "Hopital de Brest", "81 Boulevard Leopold Escande", 44700, "Lyon"
 "CHU de Paris", "261 Route Haussmann", 13000, "Tarbes"
 "Centre de soins de St-Etienne", "246 Boulevard Wuszko", 18300, "Lyon"
 "Maison de sante de Lyon", "184 Boulevard Chemlal", 21800, "Le Mans"
 "Cabinet de medecins de La Rochelle", "453 Place de France", 39700, "Amiens"
 "Cabinet de medecins de Nancy", "107 Route Rmiche", 11200, "Albi"
 "Maison de sante de St-Etienne", "377 Boulevard Leopold Escande", 16500, "Le Mans"
 "Hopital de La Rochelle", "108 Route Charles Camichel", 38100, "Le Mans"
 "Centre de soins de Perigueux", "377 Boulevard Wuszko", 19700, "La Rochelle"
 "Centre de soins de La Rochelle", "481 Route Riquet", 38400, "Amiens"
 "Vaccinodrome d'Escalquens", "494 Place Marengo", 28100, "Bourges"
 "CHU Curie", "423 Impasse de France", 56300, "Perigueux"
 "Centre de soins Nicolle", "115 Impasse Chellaf", 28000, "La Rochelle"
 "Maison de sante Montastruc", "379 Impasse Rmiche", 45100, "Bordeaux"
 "Centre de soins de La Rochelle", "439 Place de l'URSS", 56600, "Brest"
 "Centre de soins Monod", "457 Impasse Riquet", 95000, "Le Mans"
 "Centre de soins de Brest", "206 Avenue Charles Camichel", 55500, "Brest"
 "Vaccinodrome Richet", "356 Route Haussmann", 48500, "Nancy"
 "Centre de soins de La Rochelle", "43 Avenue Wuszko", 19100, "Lyon"
 "Vaccinodrome Montastruc", "55 Avenue Charles Camichel", 27300, "Brest"
 "Hopital Alzheimer", "249 Impasse Chiguer", 54100, "Brest"
 "Centre de soins d'Escalquens", "138 Place Sylvain Dauriac", 56700, "Le Mans"
 "Cabinet de medecins du Mans", "35 Place Charles Camichel", 50600, "Nancy"
 "CHU Alzheimer", "75 Avenue Chiguer", 72000, "Amiens"
 "Vaccinodrome Richet", "186 Place Chellaf", 11600, "Toulouse"
 "Hopital Montastruc", "35 Route Marengo", 21400, "Brest"
 "Maison de sante de Paris", "420 Place Charles Camichel", 54800, "Albi"
 "CHU de Lyon", "123 Avenue Leopold Escande", 16800, "La Rochelle"
 "Vaccinodrome de Paris", "218 Avenue Haussmann", 46800, "Le Mans"
 "Vaccinodrome du Mans", "474 Route Charles Camichel", 41200, "Lyon"
 "Hopital de Marseille", "21 Route Chellaf", 40800, "Le Mans"
 "Cabinet de medecins Laveran", "190 Route Haussmann", 48300, "Lyon"
 "Vaccinodrome de La Rochelle", "254 Avenue Charles Camichel", 25600, "St-Etienne"
 "Vaccinodrome Laveran", "329 Route Jules Guesdes", 58800, "Lyon"
 "Cabinet de medecins Montastruc", "257 Boulevard Charles Camichel", 83000, "Amiens"
 "Hopital Hippocrate", "435 Route Charles Camichel", 28400, "Le Mans"
 "CHU de St-Etienne", "200 Impasse de France", 35600, "St-Etienne"
 "Centre de soins de Nancy", "343 Route Chemlal", 35000, "Le Mans"
 "Vaccinodrome Nicolle", "54 Impasse Chemlal", 13800, "Brest"
 "Maison de sante de Perigueux", "117 Boulevard Chemlal", 43300, "Perigueux"
 "Vaccinodrome Duchenes", "129 Avenue Marcel Langer", 3000, "Brest"
 "Maison de sante Hippocrate", "351 Route Marcel Langer", 58900, "Nancy"
 "Centre de soins Montastruc", "268 Impasse Marcel Langer", 49600, "Le Mans"
 "Cabinet de medecins de St-Etienne", "403 Boulevard Rmiche", 44900, "Bourges"
 "Maison de sante Laveran", "335 Place Marcel Langer", 49300, "Brest"
 "Hopital Pasteur", "80 Impasse de Bellevue", 25400, "St-Etienne"
 "Hopital de Paris", "8 Boulevard Haussmann", 37700, "Nancy"
 "Centre de soins de Brest", "71 Place de l'URSS", 16700, "Le Mans"
 "Cabinet de medecins de Brest", "463 Boulevard de France", 22000, "Perigueux"
 "Hopital de Brest", "405 Impasse Chiguer", 37000, "Lyon"
 "CHU Montastruc", "272 Place Jean Jaurès", 33100, "Tarbes"
 "Maison de sante de La Rochelle", "158 Route de l'URSS", 10200, "La Rochelle"
 "Cabinet de medecins Monod", "218 Impasse Choukrani", 44000, "Le Mans"
 "CHU Duchenes", "347 Avenue Marengo", 34200, "Toulouse"
 "Cabinet de medecins Alzheimer", "414 Boulevard Riquet", 17500, "Tarbes"
 "CHU de Brest", "246 Avenue de l'URSS", 76000, "La Rochelle"
 "CHU Richet", "350 Impasse Riquet", 40000, "Perigueux"
 "Vaccinodrome Curie", "499 Route Compans-Caffareli", 31200, "Bordeaux"
 "Centre de soins Curie", "388 Impasse Choukrani", 18000, "Belberaud"
 "CHU Hippocrate", "266 Boulevard Chiguer", 31500, "Toulouse"
 "Maison de sante Laveran", "251 Route Marcel Langer", 33900, "Tarbes"
 "Hopital Alzheimer", "32 Route Choukrani", 33300, "Le Mans"
 "Hopital du Mans", "255 Avenue Choukrani", 41700, "Toulouse"
 "Cabinet de medecins de Marseille", "7 Route Marcel Langer", 11000, "St-Etienne"
 "Hopital de Nancy", "189 Boulevard Marcel Langer", 14300, "Toulouse"
 "Centre de soins Alzheimer", "116 Place Chiguer", 48200, "Toulouse"
 "Centre de soins de Marseille", "90 Impasse Charles Camichel", 56600, "Brest"
 "Vaccinodrome Monod", "388 Place Jules Guesdes", 49000, "La Rochelle"
 "CHU Nicolle", "18 Place de Bellevue", 36000, "Belberaud"
 "Cabinet de medecins de Nancy", "70 Route Chemlal", 39600, "Brest"
 "Centre de soins de Brest", "274 Place Wuszko", 34900, "Perigueux"
 "Hopital Montastruc", "177 Impasse Marcel Langer", 46800, "Belberaud"
 "Cabinet de medecins d'Escalquens", "63 Avenue de France", 44300, "Nancy"
 "Hopital Alzheimer", "259 Avenue Charles Camichel", 25100, "Bourges"
 "Maison de sante de Perigueux", "448 Boulevard Charles Camichel", 91000, "Nancy"
 "Hopital de Perigueux", "203 Boulevard Charles Camichel", 26400, "Amiens"
 "Maison de sante Montastruc", "170 Place de France", 32400, "Bourges"
 "Hopital Richet", "373 Boulevard Compans-Caffareli", 68000, "St-Etienne"
 "Hopital de Brest", "318 Impasse Chellaf", 55200, "Belberaud"
